id_tipo_item,id_fonte,nome,valor,unidade_medida,medida_base,calorias,carboidratos,proteinas,lipidios,fibras,vitamina_a,vitamina_c,vitamina_d,vitamina_e,vitamina_b1,vitamina_b2,vitamina_b6,vitamina_b12,niacina,folico,pantotenico,calcio,ferro,magnesio,potassio,selenio,fosforo,iodo,cobre,zinco,sodio,gordura_total,colesterol,gordura_saturada,gordura_poliinsaturada,gordura_monoinsaturada
2,1,"Chuchu, cozido",0,2,100,18.539790531377,4.79341666666667,0.414583333333333,0,1.03966666666667,0,5.56666666666667,0,0,0.03,0,0,0,0,0,0,7.82733333333333,0.062,6.932,54.3526666666667,0,12.805,0,0,0.093333333333333,1.80733333333333,0,0,0,0,0
2,1,"Chuchu, cru",0,2,100,16.9789188405797,4.13739130434783,0.699275362318841,0.06,1.28,0,10.6133333333333,0,0,0,0,0,0,0,0,0,11.5066666666667,0.17,7.22666666666667,125.99,0,17.7433333333333,0,0.03,0.103333333333333,0,0,0,0,0,0
2,1,"Coentro, folhas desidratadas",0,2,100,309.070746804476,47.955,20.875,10.3866666666667,37.29,0,40.7733333333333,0,0,0.096666666666667,0.113333333333333,0.093333333333333,0,0,0,0,783.813666666667,81.4313333333333,392.788333333333,3222.76566666667,0,388.063666666667,0,4.09333333333333,4.70066666666667,18.2553333333333,0,0,0,0,0
2,1,"Couve, manteiga, crua",0,2,100,27.0566971014493,4.33347826086956,2.8731884057971,0.546666666666667,3.12,0,96.6833333333333,0,0,0.2,0.31,0.063333333333333,0,2.29,0,0,130.866,0.453666666666667,34.6566666666667,403.446666666667,0,48.667,0,0.06,0.396666666666667,6.171,0.248666666666667,0,0.12,0.128666666666667,0
2,1,"Couve, manteiga, refogada",0,2,100,90.3448154261112,8.70766666666667,1.66666666666667,6.594,5.73633333333333,0,76.9433333333333,0,0,0,0.05,0.07,0,0,0,0,177.332333333333,0.495333333333333,26.2046666666667,314.889,0,33.4066666666667,0,0.020333333333333,0.193666666666667,11.4466666666667,6.2,0,1,3.6,1.6
2,1,"Couve-flor, crua",0,2,100,22.5633492753623,4.51753623188406,1.90579710144928,0.213333333333333,2.35,0,36.05,0,0,0.03,0.093333333333333,0.1,0,0,0,0,17.82,0.533333333333333,11.9933333333333,256.013333333333,0,57.08,0,0.03,0.313333333333333,3.43666666666667,0,0,0,0,0
2,1,"Couve-flor, cozida",0,2,100,19.1141406147282,3.87541666666668,1.23958333333333,0.269333333333333,2.13033333333333,0,23.6966666666667,0,0,0.036666666666667,0,0,0,0,0,0,16.1443333333333,0.130333333333333,5.44466666666667,80.492,0,25.4316666666667,0,0,0.259,1.78766666666667,0.2,0,0.1,0.1,0
2,1,"Espinafre, Nova Zelândia, cru",0,2,100,16.0956942028985,2.5736231884058,1.9963768115942,0.243333333333333,2.1,0,2.42,0,0,0.096666666666667,0.206666666666667,0.06,0,0,0,0,97.5066666666667,0.357333333333333,81.6433333333333,336.006666666667,0,25.4333333333333,0,0.06,0.273333333333333,17.0948333333333,0,0,0,0,0
2,1,"Espinafre, Nova Zelândia, refogado",0,2,100,67.253651750664,4.23858333333334,2.71875,5.43466666666667,2.51833333333333,0,5.26666666666667,0,0,0.083333333333333,0.126666666666667,0.133333333333333,0,0,0,0,112.382333333333,0.649333333333333,122.712333333333,149.225666666667,0,33.5056666666667,0,0.036666666666667,0.592666666666667,47.0243333333333,5.14,0,0.9,2.9,1.3
2,1,"Farinha, de mandioca, crua",0,2,100,360.869698550725,87.8989855072464,1.55434782608696,0.276666666666667,6.39,0,0,0,0,0.136666666666667,0,0.04,0,0,0,0,64.8733333333333,1.09333333333333,37,340.13,0,41.61,0,0.08,0.393333333333333,1.02333333333333,0.3,0,0.1,0,0.1
2,1,"Farinha, de mandioca, torrada",0,2,100,365.268975,89.1941666666667,1.22916666666667,0.286666666666667,6.54,0,0,0,0,0,0,0.806666666666667,0,0,0,0,75.5273333333333,1.19366666666667,40.0126666666667,327.735,0,38.626,0,0,0.36,10.31,0.2,0,0.1,0,0.1
2,1,"Farinha, de puba",0,2,100,360.179774879932,87.2853333333333,1.61666666666667,0.469,4.24,0,0,0,0,0.093333333333333,0,0,0,0,0,0,41.3956666666667,1.433,27.4866666666667,337.764333333333,0,32.6396666666667,0,0.069666666666667,0.337,3.60766666666667,0.412333333333333,0,0.227,0,0.185333333333333
2,1,"Fécula, de mandioca",0,2,100,330.850558333333,81.1491666666667,0.520833333333333,0.283333333333333,0.646666666666667,0,0,0,0,0.03,0,0,0,0,0,0,11.889,0.107,3.017,48.127,0,60.385,0,0,0,2.449,0,0,0,0,0
2,1,"Feijão, broto, cru",0,2,100,38.7232363754113,7.75833333333333,4.16666666666667,0.102666666666667,1.966,0,12,0,0,0,0.036666666666667,0.146666666666667,0,0,0,0,14.4826666666667,0.820333333333334,25.126,189.215333333333,0,74.7523333333333,0,0.172333333333333,0.571333333333333,1.793,0,0,0,0,0
2,1,"Inhame, cru",0,2,100,96.699831884058,23.2326086956522,2.05072463768116,0.213333333333333,1.65333333333333,0,5.62333333333333,0,0,0.08,0,0.106666666666667,0,0,0,0,11.7966666666667,0.36,28.7633333333333,567.743333333333,0,64.7233333333333,0,0.17,0.3,0,0.155,0,0.077,0.078,0
2,1,"Jiló, cru",0,2,100,27.3651434782609,6.19115942028986,1.40217391304348,0.22,4.82666666666667,0,6.79333333333333,0,0,0.07,0.04,0,0,0,0,0,19.97,0.336666666666667,20.6266666666667,212.95,0,29.02,0,0.07,0.14,0,0.324666666666667,0,0.074666666666667,0.199333333333333,0.050666666666667
2,1,"Jurubeba, crua",0,2,100,125.811635,23.0591666666667,4.4125,3.90966666666667,23.9213333333333,0,13.8333333333333,0,0,0.13,0.02,0.203333333333333,0,0,0,0,151.017,0.946,65.323,619.397,0,155.122666666667,0,1.162,0.633666666666667,0.771,3.1,0,0.5,2.1,0.5
2,1,"Mandioca, cozida",0,2,100,125.35825,30.09,0.575,0.298333333333333,1.55666666666667,0,11.0666666666667,0,0,0.06,0,0.03,0,0,0,0,18.6283333333333,0.074666666666667,26.8156666666667,100.362333333333,0,22.4103333333333,0,0.014,0.174333333333333,0.906666666666667,0.3,0,0.1,0.1,0.1
2,1,"Mandioca, crua",0,2,100,151.416956521739,36.1695652173913,1.1304347826087,0.3,1.87666666666667,0,16.5266666666667,0,0,0,0,0.04,0,0,0,0,15.19,0.27,44.4966666666667,208.06,0,29.4266666666667,0,0.066666666666667,0.203333333333333,2.15,0.184333333333333,0,0.062,0,0.122333333333333
2,1,"Mandioca, farofa, temperada",0,2,100,405.693941666667,80.3041666666667,2.0625,9.12,7.81666666666667,0,0,0,0,0.1,0,0.153333333333333,0,0,0,0,65.6923333333333,1.35633333333333,34.3356666666667,201.376666666667,0,44.5156666666667,0,0,0.172,574.508,7.43,0,1.9,2.5,2.4
2,1,"Mandioca, frita",0,2,100,300.05524338915,50.2514166666667,1.38125,11.195,1.87,0,0,0,0,0.053333333333333,0,0.036666666666667,0,0,0,0,23.0533333333333,0.320333333333333,94.8666666666667,176.064,0,56.5436666666667,0,0.121,0.437,8.936,10.6927666666667,0,1.6961,6.18233333333333,2.77166666666667
2,1,"Manjericão, cru",0,2,100,21.1476768115942,3.64449275362319,1.98550724637681,0.393333333333333,3.30666666666667,0,2.33666666666667,0,0,0.06,0.21,0.06,0,0.896666666666667,0,0,210.916666666667,0.973333333333333,57.8133333333333,251.546666666667,0,39.9233333333333,0,0.163333333333333,0.463333333333333,3.88666666666667,0.395,0,0.129333333333333,0.265666666666667,0
2,1,"Maxixe, cru",0,2,100,13.7472360869565,2.72869565217391,1.39130434782609,0.073,2.193,0,9.633,0,0,0.057,0.02,0.04,0,0,0,0,20.867,0.35,9.613,327.697,0,24.983,0,0.02,0.18,10.993,0,0,0,0,0
2,1,"Mostarda, folha, crua",0,2,100,18.1073890521725,3.23658333333333,2.11041666666667,0.167666666666667,1.891,0,38.5533333333333,0,0,0.046666666666667,0.04,0.05,0,0,0,0,68.1783333333333,1.097,15.6183333333333,363.566333333333,0,58.3983333333333,0,0.048333333333333,0.284,2.87933333333333,0,0,0,0,0
2,1,"Nhoque, batata, cozido",0,2,100,180.775273993413,36.78,5.85833333333333,1.94333333333333,1.78,15.4733333333333,0,0,0,0.076666666666667,0,0.036666666666667,0,0,0,0,11.4213333333333,1.64966666666667,17.898,163.700333333333,0,68.3723333333333,0,0.103666666666667,0.480333333333333,7.068,1.81133333333333,15.0776666666667,0.558666666666667,0.778,0.474666666666667
2,1,"Nabo, cru",0,2,100,18.1866246376812,4.14710144927538,1.20289855072464,0.053333333333333,2.64333333333333,0,9.55,0,0,0.066666666666667,0,0.03,0,0,0,0,42.3933333333333,0.223333333333333,14.6,279.653333333333,0,16.5666666666667,0,0.02,0.19,2.46,0,0,0,0,0
2,1,"Palmito, Juçara, em conserva",0,2,100,23.1997164340813,4.32833333333333,1.79166666666667,0.403333333333333,3.15,0,1.98,0,0,0.06,0.04,0,0,0,0,0,58.289,0.303333333333333,33.7026666666667,243.969333333333,0,40.2646666666667,0,0.227333333333333,0.731666666666667,513.820333333333,0.2,0,0.1,0.1,0
2,1,"Palmito, pupunha, em conserva",0,2,100,29.4319633333333,5.509,2.45833333333333,0.45,2.55,0,8.66333333333333,0,0,0.03,0,0,0,0,0,0,32.439,0.177666666666667,25.4923333333333,206.416,0,54.962,0,0.079666666666667,0.356,562.685333333333,0,0,0,0,0
2,1,"Pão, de queijo, assado",0,2,100,363.077913333333,34.2415,5.12083333333333,24.5673333333333,0.558333333333333,61.31,0,0,0,0.036666666666667,0.096666666666667,0.036666666666667,0,0,0,0,102.493666666667,0.276666666666667,8.239,93.093,0,93.7366666666667,0,0.005666666666667,0.63,773.493333333333,0,67.7266666666667,0,0,0
2,1,"Pão, de queijo, cru",0,2,100,294.538,38.512,3.648,13.9886666666667,0.976333333333333,47.5033333333333,0,0,0,0,0.076666666666667,0,0,0,0,0,87.5636666666667,0.287666666666667,6.82566666666667,58.0803333333333,0,78.8426666666667,0,0,0.426666666666667,404.994,11.25,63.0543333333333,3.4,4.1,3
2,1,"Pepino, cru",0,2,100,9.53369130434782,2.03710144927535,0.869565217391304,0,1.12,0,4.98666666666667,0,0,0,0.03,0,0,0,0,0,9.61666666666667,0.146666666666667,9.34,153.693333333333,0,12.3233333333333,0,0.036666666666667,0.126666666666667,0,0,0,0,0,0
2,1,"Pimentão, amarelo, cru",0,2,100,27.9274594202899,5.96202898550725,1.22463768115942,0.436666666666667,1.92,0,201.36,0,0,0.04,0.03,0.06,0,0,0,0,9.61,0.413333333333333,10.9,221.333333333333,0,22.3833333333333,0,0.04,0.15,0,0,0,0,0,0
2,1,"Pimentão, verde, cru",0,2,100,21.2858811594203,4.89260869565218,1.05072463768116,0.15,2.56333333333333,0,100.21,0,0,0,0,0,0,0,0,0,8.76333333333333,0.41,7.79,174.33,0,16.5133333333333,0,0.07,0.14,0,0,0,0,0,0
2,1,"Pimentão, vermelho, cru",0,2,100,23.281363768116,5.46681159420291,1.03985507246377,0.146666666666667,1.59333333333333,0,158.21,0,0,0.046666666666667,0.056666666666667,0.02,0,0,0,0,6.37,0.333333333333333,11.13,210.916666666667,0,19.96,0,0.043333333333333,0.153333333333333,0,0,0,0,0,0
2,1,"Polvilho, doce",0,2,100,351.226733333333,86.7733333333333,0.43,0,0.236666666666667,0,0,0,0,0,0,0,0,0,0,0,27.4133333333333,0.51,4.1,37.6333333333333,0,8.38,0,0,0,1.57666666666667,0,0,0,0,0
2,1,"Quiabo, cru",0,2,100,29.9392621500691,6.37391666666667,1.91875,0.299,4.55333333333333,0,5.59666666666667,0,0,0.103333333333333,0,0.03,0,0,0,0,112.159666666667,0.369,49.969,248.804333333333,0,55.825,0,0.166666666666667,0.589,0.891,0,0,0,0,0
2,1,"Rabanete, cru",0,2,100,13.7381260869565,2.72536231884058,1.39130434782609,0.073333333333333,2.19333333333333,0,9.63333333333333,0,0,0.056666666666667,0.02,0.04,0,0,0,0,20.8666666666667,0.35,9.61333333333333,327.696666666667,0,24.9833333333333,0,0.02,0.18,10.9933333333333,0,0,0,0,0
2,1,"Repolho, branco, cru",0,2,100,17.1188028985507,3.85985507246377,0.876811594202899,0.143333333333333,1.89,0,18.7166666666667,0,0,0,0.03,0.056666666666667,0,0,0,0,34.5466666666667,0.15,8.51333333333333,150.09,0,14.2,0,0.016666666666667,0.15,3.64333333333333,0,0,0,0,0
2,1,"Repolho, roxo, cru",0,2,100,30.9075029543241,7.204,1.90833333333333,0.063666666666667,1.97333333333333,0,43.2,0,0,0.07,0,0.093333333333333,0,0,0,0,43.6703333333333,0.516333333333333,18.0243333333333,328.068666666667,0,57.7123333333333,0,0.901666666666667,0.254666666666667,2.33766666666667,0,0,0,0,0
2,1,"Repolho, roxo, refogado",0,2,100,41.7735252897143,7.56158333333333,1.80208333333333,1.24033333333333,1.75,0,40.52,0,0,0.066666666666667,0,0.073333333333333,0,0.626,0,0,42.588,0.466333333333333,17.248,321.453,0,59.383,0,0.022333333333333,0.256333333333333,3.41666666666667,1.158,0,0.193333333333333,0.680666666666667,0.284
2,1,"Rúcula, crua",0,2,100,13.1332566072941,2.21966666666666,1.76666666666667,0.107333333333333,1.74,0,46.2933333333333,0,0,0.043333333333333,0,0,0,0.35,0,0,116.563333333333,0.939,17.7906666666667,233.400333333333,0,25.1656666666667,0,0.041,0.228666666666667,9.418,0,0,0,0,0
2,1,"Salsa, crua",0,2,100,33.4241115942029,5.70608695652174,3.25724637681159,0.61,1.85,0,51.6933333333333,0,0,0.116666666666667,0.15,0.466666666666667,0,0.72,0,0,179.413333333333,3.18,20.896666667,711.296666666667,0,49.35,0,0.2,1.32333333333333,2.3,0.277,0,0.081333333333333,0.195666666666667,0
2,1,"Seleta de legumes, enlatada",0,2,100,56.5337724637681,12.6697101449275,3.42028985507246,0.353333333333333,3.09,0,0,0,0,0.03,0,0,0,3.71666666666667,0,0,16.1566666666667,1.06,15.6133333333333,122.213333333333,0,49.0333333333333,0,0.083333333333333,0.526666666666667,398.136666666667,0.557999999999999,0,0.124333333333333,0.211333333333333,0.222333333333333
2,1,"Serralha, crua",0,2,100,30.3979341666666,4.94675,2.67291666666667,0.742666666666667,3.5185,0,1.51,0,0,0,0.113333333333333,0.08,0,0,0,0,126.023666666667,1.26933333333333,29.5516666666667,265.266333333333,0,48.256,0,0.202666666666667,1.33166666666667,19.347,0.5,0,0.1,0.3,0.1
2,1,"Taioba, crua",0,2,100,34.2089183333333,5.43049999999999,2.89583333333333,0.926666666666667,4.45366666666667,0,17.94,0,0,0,0.103333333333333,0.096666666666667,0,0,0,0,141.087,1.90666666666667,37.9226666666667,290.319666666667,0,52.7633333333333,0,0.158666666666667,0.606333333333333,1.16066666666667,0.7,0,0.2,0.4,0.1
2,1,"Tomate, com semente, cru",0,2,100,15.3351565217392,3.13884057971015,1.09782608695652,0.173333333333333,1.17333333333333,0,21.2133333333333,0,0,0.116666666666667,0,0.023333333333333,0,0,0,0,6.94,0.236666666666667,10.54,222.386666666667,0,20.1933333333333,0,0.036666666666667,0.136666666666667,1.02,0,0,0,0,0
2,1,"Tomate, extrato",0,2,100,60.9334336521739,14.9586173913043,2.43478260869565,0.19,2.80333,0,18.01,0,0,0,0,0.11,0,2.42,0,0,29.0766,2.09333333333333,29.3266,679.91,0,47.1566666666667,0,0.203333333333333,0.366666666666667,497.933333333333,0,0,0,0,0
2,1,"Tomate, molho industrializado",0,2,100,38.4465494604906,7.71166666666668,1.375,0.903333333333333,3.11666666666667,0,2.70666666666667,0,0,0,0,0.063333333333333,0,0,0,0,11.7293333333333,1.57733333333333,16.7893333333333,388.195,0,27.2103333333333,0,0.077666666666667,0.129,418.280666666667,0.4,0,0.1,0.2,0.1
2,1,"Tomate, purê",0,2,100,27.9368797101449,6.89434782608695,1.36231884057971,0,1.02666666666667,0,5.38333333333333,0,0,0,0,0.07,0,1.18,0,0,13.2433333333333,1.25,15.4366666666667,308.243333333333,0,30.01,0,0.093333333333333,0.333333333333333,103.93,0,0,0,0,0
2,1,"Tomate, salada",0,2,100,20.5469091666666,5.11791666666666,0.810416666666667,0,2.26833333333333,0,12.804,0,0,0.057333333333333,0.042333333333333,0.05,0,0,0,0,6.94633333333333,0.290333333333333,9.50366666666667,161.155,0,23.3776666666667,0,0.072,0.173,5.243,0,0,0,0,0
2,1,"Vagem, crua",0,2,100,24.8983579710145,5.34710144927536,1.78623188405797,0.173333333333333,2.38333333333333,0,1.15333333333333,0,0,0,0.08,0,0,0,0,0,41.1,0.43,17.8333333333333,208.203333333333,0,27.99,0,0.056666666666667,0.33,0,0,0,0,0,0
3,1,"Abacate, cru",0,2,100,96.1547086956522,6.0308695652174,1.23913043478261,8.39666666666667,6.31333333333333,0,8.66,0,0,0,0.043333333333333,0,0,0,0,0,7.91666666666667,0.206666666666667,14.6833333333333,206.256666666667,0,21.9533333333333,0,0.146666666666667,0.216666666666667,0,8,0,2.3,1.4,4.3
3,1,"Abacaxi, cru",0,2,100,48.3222130434782,12.3346376811594,0.858695652173913,0.123333333333333,0.986666666666667,0,34.6233333333333,0,0,0.173333333333333,0.02,0,0,0,0,0,22.4333333333333,0.256666666666667,18.44,131.34,0,12.78,0,0.106666666666667,0.143333333333333,0,0,0,0,0,0
3,1,"Abacaxi, polpa, congelada",0,2,100,30.5917991943359,7.79866666666666,0.466666666666667,0.113333333333333,0.326666666666667,0,1.24666666666667,0,0,0.046666666666667,0,0,0,0,0,0,13.538,0.357333333333333,10.0713333333333,106.684333333333,0,7.626,0,0.039,0.060333333333333,1.23633333333333,0,0,0,0,0
3,1,"Abiu, cru",0,2,100,62.4240984085401,14.927,0.833333333333333,0.703333333333333,1.696,0,10.2833333333333,0,0,0,0.036666666666667,0.05,0,0,0,0,5.78,0.158666666666667,9.29633333333334,128.339,0,20.2883333333333,0,0.093,0.098666666666667,0,0.5,0,0.3,0.1,0.1
3,1,"Açaí, polpa, com xarope de guaraná e glucose",0,2,100,110.29759,21.4551666666667,0.720833333333333,3.66033333333333,1.72333333333333,0,10.27,0,0,0,0,0.073333333333333,0,0,0,0,22.159,0.268333333333333,12.7263333333333,75.4943333333333,0,10.7923333333333,0,0.139666666666667,0.194,15.0986666666667,2.9,0,0.7,0.3,1.9
3,1,"Açaí, polpa, congelada",0,2,100,58.0453688728213,6.20841666666667,0.797916666666667,3.94433333333333,2.55333333333333,0,0,0,0,0,0.04,0.07,0,0,0,0,35.18,0.432333333333333,17.04,123.616666666667,0,16.4283333333333,0,0.182666666666667,0.265333333333333,5.177,3.12233333333333,0,0.731333333333333,0.377,2.014
3,1,"Acerola, crua",0,2,100,33.46227,7.96641666666667,0.90625,0.207666666666667,1.51133333333333,0,941.369666666667,0,0,0,0.041,0,0,1.38333333333333,0,0,12.5523333333333,0.222,13.1333333333333,164.988666666667,0,9.237,0,0.067,0.145333333333333,0,0,0,0,0,0
